"year","model","race_group","bio_tons","var_bio_tons","model_area","bio_tons_km2","var_bio_tons_km2","sd_bio_tons","cv_bio"
2003,"EGOA","Infauna",137.12466602397,83839.780480891,85237.199,0.00160874204728349,1.15396275767388e-05,289.550998065783,2.11158944967033
2003,"EGOA","King crab",7.30230967029573,1599.71179562684,85237.199,8.56704555753378e-05,2.20182808754578e-07,39.9963972830909,5.47722557505166
2003,"EGOA","Large sculpins",72.3015622297261,36592.6113060127,85237.199,0.000848239537173507,5.03657218697027e-06,191.291953061316,2.64575131106459
2003,"EGOA","Lingcod",25663.468259053,3713287538.27385,85237.199,0.301082960962303,0.511093362020336,60936.7503094302,2.37445499159819
2003,"EGOA","Longnose skate",15864.1272024923,283708972.243188,85237.199,0.186117415736435,0.0390494328716894,16843.6626730408,1.06174531116938
2003,"EGOA","MISC_NA",698.550754986175,15245085.6074445,85237.199,0.00819537435745836,0.00209831907092728,3904.49556376294,5.58942286711896
2003,"EGOA","MISC_SHELLS",4.5793939815086,247.639856597209,85237.199,5.37252987572785e-05,3.40849141290408e-08,15.7365770292402,3.43638854677798
2003,"EGOA","Miscellaneous deep-sea fish",5.83828573107612,237.514537285818,85237.199,6.8494575133518e-05,3.26912748175013e-08,15.4115066520382,2.63973148316561
2003,"EGOA","Motile epifauna",4034.34931347243,13415035.5055552,85237.199,0.0473308527356985,0.00184643271696207,3662.65416133644,0.907867384984555
2003,"EGOA","Mysids",0.0442110387140115,0.0586384783251547,85237.199,5.18682444199175e-07,8.07094433761291e-12,0.242153831943983,5.47722557505166
2003,"EGOA","Octopus",81.1695424371611,30651.2213543696,85237.199,0.000952278387716155,4.21880492974605e-06,175.074902125832,2.15690389361711
2003,"EGOA","Other gelatinous zooplankton",53.4234025564513,6507.6223107076,85237.199,0.000626761592159444,8.95702940118722e-07,80.6698351969781,1.51000930934221
2003,"EGOA","Other skates",1364.89822897262,9331986.7778133,85237.199,0.0160129408871427,0.00128444577680593,3054.83007347599,2.23813761981024
2003,"EGOA","Pacific capelin",224.421536799612,1712404.55332042,85237.199,0.00263290604844503,0.000235693732649184,1308.58876402039,5.83094110610623
2003,"EGOA","Pacific cod adult",16878.3323336109,384348335.027668,85237.199,0.198016036796456,0.0529013389648584,19604.8038762867,1.16153678507956
2003,"EGOA","Pacific dogfish",37002.280111267,2988262532.71615,85237.199,0.434109526654753,0.411301610420202,54665.0028145627,1.47734146788207
2003,"EGOA","Pacific hake",6587.72845092091,271043291.958307,85237.199,0.0772870123397756,0.0373061406939757,16463.3924802365,2.49910004683558
2003,"EGOA","Pacific halibut adult",119556.181708941,76537274566.3662,85237.199,1.40262917026334,10.5345176140552,276653.708752234,2.31400589076813
2003,"EGOA","Pacific herring adult",10074.180312823,1073619142.9645,85237.199,0.118189950291809,0.147771916839544,32766.1279824836,3.25248575715653
2003,"EGOA","Pacific ocean perch adult",137243.67484244,31629947636.088,85237.199,1.61013825480634,4.35351588349397,177848.102705899,1.29585646048952
2003,"EGOA","Pacific sandlance",0.819867942514926,26.8873377265463,85237.199,9.61866358976585e-06,3.70074757012349e-09,5.18530015780633,6.32455532033676
2003,"EGOA","Pandalid shrimp",7006.08886035874,293477058.642549,85237.199,0.0821952028287408,0.0403939029852738,17131.1721327687,2.4451833932194
2003,"EGOA","Pelagic shelf rockfish",21463.9123872358,4852498170.3329,85237.199,0.251813910347239,0.667893228981092,69659.8748946113,3.24544163421189
2003,"EGOA","Pink (humpback) salmon",225.734216757424,1187109.92543847,85237.199,0.00264830636630169,0.000163392680105268,1089.54574270127,4.82667518620851
2003,"EGOA","Rex sole adult",31105.1063131241,660910701.656467,85237.199,0.364924078665749,0.0909671198427704,25708.1835542005,0.826493994118051
2003,"EGOA","Sablefish adult",42747.3093941811,1786176062.07197,85237.199,0.501510020222287,0.245847572889273,42263.1761947913,0.988674533994046
2003,"EGOA","Sessile epifauna",5379.04235226926,85464852.9633502,85237.199,0.0631067469998546,0.0117633010062877,9244.72027501915,1.71865541663175
2003,"EGOA","Shallow-water flatfish",26748.663504126,2801679842.67394,85237.199,0.313814435691698,0.385620546574336,52930.8968625503,1.97882398327624
2003,"EGOA","Shelf demersal fish",20189.3480989536,688502097.085927,85237.199,0.236860764265067,0.0947647732449173,26239.3234875811,1.29966175029401
2003,"EGOA","Shelf forage fish",23575.9080155784,1004899636.84808,85237.199,0.276591773218385,0.13831342943306,31700.152000394,1.34459940967904
2003,"EGOA","Slope demersal fish",49085.9587896775,15689138140.5717,85237.199,0.575874845320498,2.15943803888502,125256.28982439,2.55177433451154
2003,"EGOA","Slope forage fish",320.527910625276,140358.022140522,85237.199,0.00376042284807219,1.93187445580019e-05,374.643860406817,1.16883381442812
2003,"EGOA","Slope rockfish",122718.962494031,95780771469.2755,85237.199,1.43973480984553,13.183174209528,309484.686970576,2.5218978443175
2003,"EGOA","Sockeye (red) salmon",43.4214058770157,37829.0520376404,85237.199,0.00050941849786753,5.20675471228051e-06,194.496920380865,4.47928657427045
2003,"EGOA","Squid",2054.05907050249,2393208.45119773,85237.199,0.0240981530904423,0.000329398933083087,1546.99982262369,0.753142811148678
2003,"EGOA","Tanner crab",185.462163900291,115200.629754653,85237.199,0.00217583597391898,1.5856105017802e-05,339.412182684495,1.8300885503901
2003,"EGOA","Thornyheads",28784.4676852061,287468290.635125,85237.199,0.337698423023099,0.0395668618765902,16954.8898738719,0.589029127072792
2003,"EGOA","Walleye pollock adult",39338.8787122256,1342919490.70873,85237.199,0.461522424173343,0.184838160351035,36645.8659429509,0.931543224986792
2003,"EGOA","ZERO",615.172428889182,2892110.83032406,85237.199,0.00721718259288626,0.000398067381631555,1700.62071912701,2.76446186347757
2005,"EGOA","Arrowtooth flounder adult",283905.676187469,202360324267.097,85237.199,3.33077200469092,27.8526824015556,449844.777970242,1.58448673521131
2005,"EGOA","Big skate",3927.62356324369,121301244.605542,85237.199,0.0460787497632775,0.0166957878385893,11013.6844246393,2.80415988123451
2005,"EGOA","Chinook (king) salmon",2505.69858736355,116579967.481135,85237.199,0.0293967729672059,0.0160459557494577,10797.2203590153,4.30906590819289
2005,"EGOA","Chum (dog) salmon",754.360292612475,8817598.25725123,85237.199,0.0088501300073513,0.00121364583049179,2969.44409902783,3.93637380984643
2005,"EGOA","Coho (silver) salmon",37.1508397170694,72979.1959932863,85237.199,0.00043585242303738,1.00447870662579e-05,270.146619437087,7.27161543304135
2005,"EGOA","Deep-water flatfish",43210.9141028326,1574048444.58581,85237.199,0.506949015333464,0.216650529546713,39674.279383321,0.918154133210531
2005,"EGOA","Demersal shelf rockfish",4838.05382339783,146540246.507433,85237.199,0.0567598874688248,0.0201696600348888,12105.3808906384,2.50211786237149
2005,"EGOA","Flathead sole adult",13608.3409903252,1204765968.70027,85237.199,0.159652606490803,0.165822841092706,34709.7388163649,2.55062236028929
2005,"EGOA","Gelatinous carnivores",9736.49939389042,62439461.2612009,85237.199,0.1142282889175,0.00859410801070376,7901.86441678171,0.811571397184092
2005,"EGOA","Infauna",231.963371422631,258743.508219648,85237.199,0.00272138660284497,3.56132101685802e-05,508.668367622411,2.19288228353791
2005,"EGOA","King crab",10.2964696303706,2127.95940010857,85237.199,0.000120797841214498,2.92890306186695e-07,46.1298103194515,4.48015795466306
2005,"EGOA","Large sculpins",80.1199156103275,73954.546340124,85237.199,0.000939964200493349,1.01790333595424e-05,271.945851853129,3.39423537558089
2005,"EGOA","Lingcod",21113.5101582063,532096485.809225,85237.199,0.247703002983549,0.0732372537942111,23067.2166896924,1.09253347817803
2005,"EGOA","Longnose skate",11468.7901554943,204035397.79655,85237.199,0.134551466848346,0.0280832379276158,14284.0959740737,1.24547539717872
2005,"EGOA","MISC_NA",373.9633616065,4469119.22376841,85237.199,0.00438732579195264,0.000615125315721527,2114.02914449362,5.65303813563985
2005,"EGOA","MISC_SHELLS",66.6494588845847,165282.550107428,85237.199,0.000781929247634999,2.27493328612438e-05,406.549566605879,6.0998179641622
2005,"EGOA","Miscellaneous deep-sea fish",465.704603365008,3988105.63566544,85237.199,0.00546363100651639,0.000548919063340842,1997.0241950626,4.28817791499773
2005,"EGOA","Motile epifauna",6832.79172961936,37138518.0409958,85237.199,0.0801620866215859,0.00511171027031455,6094.13800639564,0.891895764944548
2005,"EGOA","Mysids",0.0213241433771978,0.0109132581785109,85237.199,2.50174144943427e-07,1.5020904671562e-12,0.104466540952167,4.89897948556636
2005,"EGOA","Octopus",66.1168099317117,48492.7839312697,85237.199,0.000775680227733806,6.67450061911434e-06,220.210771605909,3.33063213172795
2005,"EGOA","Other gelatinous zooplankton",144.554004702878,453909.399584456,85237.199,0.0016959028029872,6.24756576739798e-05,673.727986344976,4.66073553430626
2005,"EGOA","Other skates",795.023032754998,7462782.68860834,85237.199,0.00932718393004676,0.001027170305298,2731.80941659705,3.43613870799504
2005,"EGOA","Pacific capelin",397.719315477194,1984327.79986214,85237.199,0.00466602985718939,0.000273120989454376,1408.66170525862,3.54184886285565
2005,"EGOA","Pacific cod adult",16564.0182243258,613368610.640318,85237.199,0.194328514060226,0.084423471691511,24766.2797093209,1.49518549025437
2005,"EGOA","Pacific dogfish",33139.8355488048,3024524185.22326,85237.199,0.388795454773271,0.416292629753137,54995.6742410097,1.65950353495321
2005,"EGOA","Pacific hake",19316.8722898712,704507677.761692,85237.199,0.226624906924396,0.0969677661331188,26542.563511494,1.37406113749644
2005,"EGOA","Pacific halibut adult",75916.8625492025,11685834152.1196,85237.199,0.890654120968974,1.60842708873422,108101.03677634,1.42393973020524
2005,"EGOA","Pacific herring adult",24765.1557036469,19265109788.4841,85237.199,0.290543987768144,2.65163137246956,138798.810472151,5.60460075975665
2005,"EGOA","Pacific ocean perch adult",189177.883522772,51226600529.8332,85237.199,2.21942867365658,7.05078053336961,226332.941769052,1.19640275889759
2005,"EGOA","Pacific sleeper shark",4370.75489929017,1069780662.61324,85237.199,0.0512775519440775,0.147243592057918,32707.5016259763,7.48326144558876
2005,"EGOA","Pandalid shrimp",3184.6094035257,72964442.7956371,85237.199,0.0373617322118445,0.0100427564501773,8541.92266387592,2.68225128470044
2005,"EGOA","Pelagic shelf rockfish",5033.60786336571,111198257.085474,85237.199,0.0590541209990454,0.0153052222535494,10545.058420202,2.09493045673031
2005,"EGOA","Pink (humpback) salmon",459.498829807106,4529013.28704085,85237.199,0.00539082507635083,0.000623369077576069,2128.14785366075,4.63145434897871
2005,"EGOA","Rex sole adult",30323.1489404714,732756308.023795,85237.199,0.355750180627961,0.100855880711996,27069.4718829865,0.892699895255852
2005,"EGOA","Sablefish adult",38128.9415226214,1053001578.10318,85237.199,0.447327481075738,0.144934134838277,32449.9857951152,0.851059182323827
2005,"EGOA","Sessile epifauna",8808.5325478505,154864192.470796,85237.199,0.103341412566249,0.0213153600335667,12444.4442411381,1.41277155684404
2005,"EGOA","Shallow-water flatfish",15614.2343303975,444199650.566648,85237.199,0.183185680824606,0.0611392170620599,21076.0444715475,1.34979686006871
2005,"EGOA","Shelf demersal fish",18979.4562158074,1052059087.77087,85237.199,0.222666352701329,0.144804411366111,32435.4603446732,1.70897732663483
2005,"EGOA","Shelf forage fish",17077.954263746,1063406573.39765,85237.199,0.2003579946796,0.146366268485899,32609.9152620434,1.90947432920988
2005,"EGOA","Slope demersal fish",28170.0159499343,1810164426.53788,85237.199,0.330489695583899,0.249149308539389,42546.0271534003,1.51033024720384
2005,"EGOA","Slope forage fish",228.276741645658,78593.112763531,85237.199,0.00267813518421292,1.08174812265223e-05,280.344632128976,1.22809108850932
2005,"EGOA","Slope rockfish",119451.538933622,22538755904.2081,85237.199,1.40140150468367,3.10221290759301,150129.130764845,1.25682039850714
2005,"EGOA","Squid",839.75189499933,341231.111084232,85237.199,0.00985194146278,4.69667253053736e-05,584.149904634274,0.695622014207828
2005,"EGOA","Tanner crab",129.191409776422,200745.929524722,85237.199,0.0015156693473283,2.76304786459877e-05,448.046793900729,3.46808502729489
2005,"EGOA","Thornyheads",31386.4571349066,217283061.756004,85237.199,0.368224877203046,0.0299066337842967,14740.524473573,0.469646013572499
2005,"EGOA","Walleye pollock adult",46558.9221755681,1976517172.48708,85237.199,0.546227735329127,0.272045942137555,44458.0383337713,0.954876879798148
2007,"EGOA","Arrowtooth flounder adult",266554.6927786,204070442767.298,85237.199,3.12721084110941,28.0880614840297,451741.566348834,1.69474249970924
2007,"EGOA","Big skate",8681.71627748852,512124506.109113,85237.199,0.101853608275989,0.0704883295199876,22630.1680530462,2.60664681149805
2007,"EGOA","Chinook (king) salmon",755.736980547207,8081588.68463098,85237.199,0.00886628126467655,0.00111234217353758,2842.8135156269,3.76164404918825
2007,"EGOA","Chum (dog) salmon",217.261254961877,430479.04174041,85237.199,0.00254890185870463,5.925072552412e-05,656.109016658368,3.0199080677017
2007,"EGOA","Coho (silver) salmon",119.550771643832,380497.230251824,85237.199,0.00140256569955838,5.23712765694497e-05,616.844575441678,5.15968711000372
2007,"EGOA","Deep-water flatfish",27819.5350053099,788698863.26933,85237.199,0.326377864731453,0.10855576076323,28083.782923056,1.0094986461023
2007,"EGOA","Demersal shelf rockfish",6200.30427367394,160235838.010849,85237.199,0.0727417647038582,0.0220547082123299,12658.4295238726,2.0415819877775
2007,"EGOA","Flathead sole adult",29219.6039939282,3639855954.61248,85237.199,0.342803427807713,0.50098630874608,60331.2187396582,2.06475141662409
2007,"EGOA","Gelatinous carnivores",4399.86486754618,21833993.1666867,85237.199,0.0516190691290335,0.00300521003527737,4672.68586218748,1.06200667585354
2007,"EGOA","Infauna",206.467517681888,366403.81264227,85237.199,0.00242227008986872,5.04314719854578e-05,605.312987339831,2.9317589233211
2007,"EGOA","Large sculpins",160.420021602775,317467.374021236,85237.199,0.0018820423885911,4.36959071571675e-05,563.442431860822,3.5122949506639
2007,"EGOA","Lingcod",26510.884586117,3774479857.312,85237.199,0.311024821288613,0.519515814562638,61436.795630241,2.31741779232873
2007,"EGOA","Longnose skate",8120.91957425267,199702705.569063,85237.199,0.0952743598983429,0.0274868902937951,14131.620769362,1.74015031674075
2007,"EGOA","MISC_NA",748.13218899755,7516761.95489482,85237.199,0.00877706210169518,0.0010345999601258,2741.67137981466,3.66468843358862
2007,"EGOA","MISC_SHELLS",12.6502857072223,957.841744542096,85237.199,0.000148412733590909,1.3183642593135e-07,30.9490184746156,2.44650746954641
2007,"EGOA","Miscellaneous deep-sea fish",23.9125554861756,2710.22700234167,85237.199,0.000280541310210998,3.73033064686667e-07,52.0598405908208,2.1770923070484
2007,"EGOA","Motile epifauna",2218.03123527905,2243600.78033534,85237.199,0.0260218691052841,0.000308807075679921,1497.86540795071,0.675313036230646
2007,"EGOA","Mysids",0.0535679333151992,0.0231935586319348,85237.199,6.28457222241656e-07,3.19233933171838e-12,0.1522943158228,2.84301272044013
2007,"EGOA","Octopus",25.6275850849425,3678.39400713017,85237.199,0.000300661980750242,5.06290649609523e-07,60.6497651036685,2.36658135765212
2007,"EGOA","Other gelatinous zooplankton",267.857146280764,1710739.01855921,85237.199,0.00314249118252658,0.000235464490030106,1307.95222334733,4.88302157141759
2007,"EGOA","Other skates",761.796951061947,2362039.76392909,85237.199,0.00893737663836123,0.000325108904637486,1536.89289279673,2.01745739550978
2007,"EGOA","Pacific capelin",92.3689008464956,89108.9656541741,85237.199,0.00108366889022826,1.22648732081539e-05,298.511248790015,3.23172892666655
2007,"EGOA","Pacific cod adult",8980.61215217466,96093644.5981975,85237.199,0.105360244793763,0.0132262377691631,9802.73658720857,1.09154436480534
2007,"EGOA","Pacific dogfish",107017.755707863,62411481040.7357,85237.199,1.25552877104588,8.59025683979382,249822.899352193,2.33440607775554
2007,"EGOA","Pacific hake",28354.6820006942,522076750.073232,85237.199,0.332656191584782,0.0718581469054823,22848.9988855799,0.805828077529508
2007,"EGOA","Pacific halibut adult",105015.550314768,55961351390.3532,85237.199,1.23203896358406,7.70246713471391,236561.51713741,2.25263321887428
2007,"EGOA","Pacific herring adult",26509.6775164519,12983218643.2427,85237.199,0.311010659987219,1.7869978550879,113943.927627771,4.29820119679152
2007,"EGOA","Pacific ocean perch adult",178206.446039472,65242210299.8859,85237.199,2.09071213191171,8.97987572039927,255425.547469093,1.43331261660713
2007,"EGOA","Pandalid shrimp",1611.34228491134,4797887.93738513,85237.199,0.0189042144018756,0.00066037672850266,2190.40816684588,1.35936863778536
2007,"EGOA","Pelagic shelf rockfish",11202.9569226868,515481252.277541,85237.199,0.131432720151759,0.0709503488672608,22704.2122144227,2.02662675319629
2007,"EGOA","Pink (humpback) salmon",213.746593176072,525413.603270855,85237.199,0.00250766796285824,7.23174282031903e-05,724.854194490764,3.39118478437535
2007,"EGOA","Rex sole adult",16690.5529076342,271038655.589992,85237.199,0.195813014780486,0.0373055025486542,16463.2516712219,0.986381443582475
2007,"EGOA","Sablefish adult",35846.4202036974,925834602.577175,85237.199,0.420549016441723,0.127430993379493,30427.5303397626,0.848830376000115
2007,"EGOA","Salmon shark",11600.2973842815,2874131024.73056,85237.199,0.136094305307728,0.395592658304977,53610.9226252502,4.6215127810338
2007,"EGOA","Sessile epifauna",5775.53597343959,44623255.2818957,85237.199,0.0677583970519677,0.006141902379291,6680.06401779921,1.15661369758917
2007,"EGOA","Shallow-water flatfish",32799.0412803069,7722553799.5056,85237.199,0.384797267684816,1.06292495372093,87878.0621059978,2.67928752413752
2007,"EGOA","Shelf demersal fish",32815.8134932099,4663390072.95374,85237.199,0.384994038731962,0.641864570473351,68289.0186849521,2.08097899810048
2007,"EGOA","Shelf forage fish",10240.2927375229,132411187.438062,85237.199,0.120138775765296,0.0182249497942955,11507.0060153831,1.1236989322794
2007,"EGOA","Slope demersal fish",25334.1945099289,2308498052.02048,85237.199,0.297219932226174,0.31773947437774,48046.8318624702,1.89652099827527
2007,"EGOA","Slope forage fish",185.425987162889,31896.3033691398,85237.199,0.0021754115496321,4.39017683304222e-06,178.595362115425,0.96316252564176
2007,"EGOA","Slope rockfish",121462.021743761,17605716554.6466,85237.199,1.42498842252853,2.42323406737155,132686.53494099,1.09241171055846
2007,"EGOA","Sockeye (red) salmon",4.91690828374952,580.223689699311,85237.199,5.76850053900706e-05,7.98614363244592e-08,24.0878328145002,4.89897948556636
2007,"EGOA","Squid",1765.96926574765,32050528.3227517,85237.199,0.0207182930277618,0.00441140420884776,5661.31860283024,3.20578546446755
2007,"EGOA","Tanner crab",131.613048726817,50910.2875363021,85237.199,0.00154407993541432,7.00724351404422e-06,225.633081653161,1.71436710748565
2007,"EGOA","Thornyheads",38793.2029440352,492569216.739596,85237.199,0.455120574105623,0.0677967581062121,22193.9004399767,0.572107966233017
2007,"EGOA","Walleye pollock adult",47148.192082158,6119236849.16667,85237.199,0.553141030386956,0.842245934903595,78225.5511272799,1.65914211495041
2009,"EGOA","Arrowtooth flounder adult",300171.483023468,119820333056.884,85237.199,3.52160191260471,16.4919565827393,346150.737478463,1.1531766242145
2009,"EGOA","Big skate",10535.2966680231,738889022.561216,85237.199,0.123599752122581,0.101699981703082,27182.5131759596,2.58013742113825
2009,"EGOA","Chinook (king) salmon",768.999005349742,13914663.8466194,85237.199,0.00902187090110437,0.00191520108622061,3730.23643307222,4.85076886591772
2009,"EGOA","Chum (dog) salmon",209.705790375011,1180775.07722996,85237.199,0.00246026139801956,0.000162520757628109,1086.63474876794,5.18171075211961
2009,"EGOA","Coho (silver) salmon",52.8444959665796,70061.6852073865,85237.199,0.000619969879190652,9.64322365891958e-06,264.691679520507,5.00887887525515
2009,"EGOA","Deep-water flatfish",38154.7013648644,1177577764.13971,85237.199,0.447629694693093,0.16208068249795,34315.8529566105,0.899387276772425
2009,"EGOA","Demersal shelf rockfish",3100.84159639677,25309913.9476952,85237.199,0.0363789710686853,0.00348363246278154,5030.89593886568,1.62242919622585
2009,"EGOA","Flathead sole adult",15749.886179817,1427472554.51878,85237.199,0.18477714383619,0.196475963566212,37781.9077670621,2.39886862264938
2009,"EGOA","Gelatinous carnivores",19161.12651954,303432920.015268,85237.199,0.224797702697152,0.0417642182674447,17419.3260493989,0.90909717816618
2009,"EGOA","Infauna",213.172867730163,280120.091111874,85237.199,0.00250093703489908,3.85554626890982e-05,529.263725482745,2.48279122534813
2009,"EGOA","King crab",11.2233273961486,3652.92925739304,85237.199,0.000131671705872791,5.02785705696075e-07,60.4394677126878,5.3851648071345
2009,"EGOA","Large sculpins",348.033361008711,1575252.4067487,85237.199,0.00408311588240611,0.000216816241752739,1255.09059702824,3.6062364636269
2009,"EGOA","Lingcod",30563.5539298157,4064913222.31279,85237.199,0.358570604013111,0.559490786452408,63756.671982725,2.08603594101432
2009,"EGOA","Longnose skate",11098.2285004937,216020630.30583,85237.199,0.130204049765803,0.0297328739212267,14697.6402971984,1.32432309323462
2009,"EGOA","MISC_NA",76.9612763907148,293561.639092572,85237.199,0.000902907149620377,4.04055445579012e-05,541.813288036176,7.0400766911078
2009,"EGOA","MISC_SHELLS",42.5983326907439,11530.5275004498,85237.199,0.000499762230464001,1.58705082903769e-06,107.380293818046,2.52076283355048
2009,"EGOA","Miscellaneous deep-sea fish",4.92466673802869,201.510458389191,85237.199,5.77760273191133e-05,2.77357076711238e-08,14.195437942846,2.88251747742189
2009,"EGOA","Motile epifauna",4290.8107146914,15493556.4818354,85237.199,0.0503396494140006,0.00213251836555439,3936.18552431607,0.917352404019801
2009,"EGOA","Octopus",68.2238174899179,17819.0296999218,85237.199,0.00080039957073106,2.45259428563046e-06,133.487938406141,1.95661783988954
2009,"EGOA","Other gelatinous zooplankton",7.84199005467437,487.132644783746,85237.199,9.20019679984366e-05,6.70484735173831e-08,22.0710816405483,2.81447457681897
2009,"EGOA","Other skates",984.722625775435,4585467.63222098,85237.199,0.0115527332822778,0.000631139399906719,2141.37050325743,2.17459256770014
2009,"EGOA","Pacific capelin",111.345302045039,204700.926178232,85237.199,0.00130629940156808,2.81748406205417e-05,452.43886457535,4.06338530917397
2009,"EGOA","Pacific cod adult",13828.3606868099,471257550.946473,85237.199,0.162233870294235,0.0648634407134188,21708.467263869,1.56985110205981
2009,"EGOA","Pacific dogfish",17161.0667918824,466377176.053168,85237.199,0.201333068111287,0.0641917105588243,21595.7675495262,1.25841638002024
2009,"EGOA","Pacific hake",40862.4589976843,37579636457.1624,85237.199,0.479397017699799,5.17242538920686,193854.678708465,4.74407765620398
2009,"EGOA","Pacific halibut adult",106450.144106551,52489398648.6116,85237.199,1.24886957050937,7.22459086435718,229105.64953447,2.15223428260602
2009,"EGOA","Pacific herring adult",7600.29501141061,1123052616.21831,85237.199,0.0891664097433634,0.154575893041554,33511.9772054457,4.40929952786477
2009,"EGOA","Pacific ocean perch adult",209763.219209436,54881836553.1203,85237.199,2.46093515120594,7.55388374012748,234268.727219662,1.11682461826522
2009,"EGOA","Pacific sandlance",1.31944347453795,82.7964579250885,85237.199,1.54796672112366e-05,1.13960256533164e-08,9.09925589952764,6.8962832247998
2009,"EGOA","Pandalid shrimp",2083.5073372107,14263236.2524044,85237.199,0.0244436391816524,0.00196317826034029,3776.66999516829,1.81265020176233
2009,"EGOA","Pelagic shelf rockfish",25069.0924381607,9379677323.96595,85237.199,0.294109763486723,1.29100985818086,96848.7342403914,3.86327245309312
2009,"EGOA","Pink (humpback) salmon",51.987510163604,69130.2899798749,85237.199,0.000609915750089394,9.51502730641738e-06,262.926396506465,5.0574916105626
2009,"EGOA","Rex sole adult",24899.0465069824,1534784742.52368,85237.199,0.292114790245306,0.211246310970732,39176.3288545989,1.57340679064207
2009,"EGOA","Sablefish adult",47753.5773788286,1888243155.82325,85237.199,0.5602433906683,0.259895990513629,43453.9199132052,0.909961563057061
2009,"EGOA","Sessile epifauna",10467.8699189967,366354079.625101,85237.199,0.122808703732706,0.0504246267803164,19140.3782518816,1.82848835531919
2009,"EGOA","Shallow-water flatfish",20218.7226928603,1205180956.82536,85237.199,0.237205386029406,0.165879959663208,34715.7162798834,1.71700837917631
2009,"EGOA","Shelf demersal fish",31293.2626875097,7923577229.00154,85237.199,0.367131523027988,1.0905936271988,89014.4776370762,2.84452530648411
2009,"EGOA","Shelf forage fish",12318.672107808,291466258.564538,85237.199,0.144522253808552,0.0401171383766544,17072.3829199247,1.38589474340369
2009,"EGOA","Slope demersal fish",13209.8255983916,352341128.913863,85237.199,0.154977237090951,0.0484958975836109,18770.751953874,1.42096894573381
2009,"EGOA","Slope forage fish",124.49109196408,28795.1001312832,85237.199,0.00146052537418646,3.96333017147685e-06,169.691190494036,1.36307897871919
2009,"EGOA","Slope rockfish",86645.1833440924,5940374610.52556,85237.199,1.01651842576493,0.817627506639333,77073.8257161636,0.889533875300162
2009,"EGOA","Sockeye (red) salmon",54.5221266073565,107015.84243239,85237.199,0.000639651786391485,1.47295586820175e-05,327.132759644139,6
2009,"EGOA","Squid",1691.14784593031,2458172.28308206,85237.199,0.0198404906046984,0.000338340493063363,1567.85595099871,0.927095732506
2009,"EGOA","Tanner crab",167.72115685037,214839.242079908,85237.199,0.00196769906587815,2.95702687703963e-05,463.507542635401,2.76356037210566
2009,"EGOA","Thornyheads",33654.3510756625,367390899.53289,85237.199,0.394831733920098,0.0505673336854563,19167.443740178,0.569538354701458
2009,"EGOA","Walleye pollock adult",56844.3855523326,3845439085.67914,85237.199,0.666896451540279,0.529282575207678,62011.6044436777,1.0909011301844
2009,"EGOA","ZERO",25.2646125998391,10212.8103971192,85237.199,0.000296403599557971,1.40568150129476e-06,101.058450399356,4
2011,"EGOA","Arrowtooth flounder adult",372705.93478106,234507575449.821,85237.199,4.37257370201783,32.2773994527777,484259.822254356,1.29930805244308
2011,"EGOA","Big skate",33202.2958195085,17400391716.3612,85237.199,0.389528236603699,2.39497335208249,131910.544371408,3.97293443466948
2011,"EGOA","Chinook (king) salmon",1419.31938317796,22135432.1979965,85237.199,0.0166514080686527,0.0030466998166014,4704.83073000469,3.31484991029308
2011,"EGOA","Chum (dog) salmon",221.149249676054,934016.329767099,85237.199,0.00259451568412114,0.000128557118521576,966.445202671677,4.37010391890252
2011,"EGOA","Coho (silver) salmon",207.615654871937,941750.722296144,85237.199,0.00243573999741518,0.000129621672946761,970.438417570195,4.67420637508664
2011,"EGOA","Deep-water flatfish",46544.8293693047,1147489332.53086,85237.199,0.546062398992072,0.157939339413046,33874.6119170517,0.727784640658523
2011,"EGOA","Demersal shelf rockfish",37563.9758980519,14473248730.3721,85237.199,0.440699323050865,1.99208417789297,120304.815906813,3.20266460167365
2011,"EGOA","Flathead sole adult",29119.3200156469,4216754960.48773,85237.199,0.341626899490759,0.580390138753824,64936.5456464057,2.23001586615048
2011,"EGOA","Gelatinous carnivores",3918.08328975549,150672375.660969,85237.199,0.0459668235901967,0.0207384023581307,12274.8676433178,3.1328756270732
2011,"EGOA","Infauna",59.665883256085,18990.3052040171,85237.199,0.00069999816929795,2.61380753105514e-06,137.805316312605,2.30961663168794
2011,"EGOA","Large sculpins",384.404395527359,1818957.33565932,85237.199,0.00450981965664263,0.00025035955618073,1348.6872638456,3.50851155589767
2011,"EGOA","Lingcod",14777.7697834969,308773505.749883,85237.199,0.173372306421014,0.0424992914041538,17571.9522464034,1.18908011857289
2011,"EGOA","Longnose skate",9435.09736357108,96737771.0074729,85237.199,0.110692250264712,0.0133148947149798,9835.53613218277,1.04244140290039
2011,"EGOA","MISC_NA",291.178432334905,3764857.04882805,85237.199,0.00341609573931336,0.000518191340363037,1940.32395460862,6.66369393862565
2011,"EGOA","MISC_SHELLS",2.9357479781364,49.0638250704805,85237.199,3.44420981986562e-05,6.7530981779306e-09,7.00455745000928,2.38595325694672
2011,"EGOA","Miscellaneous deep-sea fish",14.7397780106093,1159.31610319437,85237.199,0.000172926588197828,1.59567164869048e-07,34.0487313008043,2.30998942292733
